"","LHS","RHS","support","confidence","lift","count"
"22319","{ Baltimore MD, Boston MA, New York NY, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22320","{ Baltimore MD, Boston MA, New York NY, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22321","{ Boston MA, Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22322","{ Boston MA, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22323","{ Boston MA, Jersey City NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22324","{ Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22325","{ Boston MA, Jersey City NJ, Newark NJ, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22326","{ Boston MA, Jersey City NJ, Newark NJ, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22327","{ Boston MA, Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22328","{ Boston MA, New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22329","{ Boston MA, Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22330","{ Jersey City NJ, New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22331","{ Boston MA, Jersey City NJ, New York NY, Newark NJ, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22332","{ Boston MA, Jersey City NJ, New York NY, Newark NJ, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22333","{ Boston MA, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22334","{ Boston MA, New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22335","{ Boston MA, New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22336","{ New York NY, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22337","{ Boston MA, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22338","{ Boston MA, New York NY, Newark NJ, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22339","{ Boston MA, Jersey City NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22340","{ Boston MA, Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22341","{ Boston MA, New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22342","{ Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22343","{ Boston MA, Jersey City NJ, New York NY, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22344","{ Boston MA, Jersey City NJ, New York NY, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22345","{ Baltimore MD, Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22346","{ Baltimore MD, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22347","{ Baltimore MD, Jersey City NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22348","{ Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22349","{ Baltimore MD, Jersey City NJ, Newark NJ, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22350","{ Baltimore MD, Jersey City NJ, Newark NJ, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22351","{ Baltimore MD, Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22352","{ Baltimore MD, New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22353","{ Baltimore MD, Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22354","{ Jersey City NJ, New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22355","{ Baltimore MD, Jersey City NJ, New York NY, Newark NJ, Raleigh NC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22356","{ Baltimore MD, Jersey City NJ, New York NY, Newark NJ, WASHINGTON DC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22357","{ Baltimore MD, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22358","{ Baltimore MD, New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22359","{ Baltimore MD, New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22360","{ New York NY, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22361","{ Baltimore MD, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22362","{ Baltimore MD, New York NY, Newark NJ, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22363","{ Baltimore MD, Jersey City NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22364","{ Baltimore MD, Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22365","{ Baltimore MD, New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22366","{ Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22367","{ Baltimore MD, Jersey City NJ, New York NY, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22368","{ Baltimore MD, Jersey City NJ, New York NY, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22369","{ Jersey City NJ, Newark NJ, Philadelphia PA, Raleigh NC, WASHINGTON DC}","{New York NY}",4.99450604335231e-05,1,5.01301952929394,1
"22370","{ Newark NJ, Philadelphia PA, Raleigh NC, WASHINGTON DC,New York NY}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22371","{ Jersey City NJ, Philadelphia PA, Raleigh NC, WASHINGTON DC,New York NY}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22372","{ Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC,New York NY}","{ Philadelphia PA}",4.99450604335231e-05,1,61.6061538461538,1
"22373","{ Jersey City NJ, Newark NJ, Philadelphia PA, Raleigh NC,New York NY}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22374","{ Jersey City NJ, Newark NJ, Philadelphia PA, WASHINGTON DC,New York NY}","{ Raleigh NC}",4.99450604335231e-05,0.125,625.6875,1
"22375","{ Jersey City NJ, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22376","{ Jersey City NJ, New York NY, Newark NJ, Raleigh NC, WASHINGTON DC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22377","{ New York NY, Newark NJ, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22378","{ Jersey City NJ, New York NY, Raleigh NC, WASHINGTON DC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22379","{ Jersey City NJ, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ WASHINGTON DC}",4.99450604335231e-05,1,241.228915662651,1
"22380","{ Jersey City NJ, New York NY, Newark NJ, WASHINGTON DC,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22381","{ Baltimore MD, Boston MA, Jersey City NJ, Newark NJ, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22382","{ Baltimore MD, Boston MA, Newark NJ, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22383","{ Baltimore MD, Boston MA, Jersey City NJ, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22384","{ Boston MA, Jersey City NJ, Newark NJ, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22385","{ Baltimore MD, Jersey City NJ, Newark NJ, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22386","{ Baltimore MD, Boston MA, Jersey City NJ, Newark NJ,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22387","{ Baltimore MD, Boston MA, Jersey City NJ, Newark NJ, Raleigh NC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22388","{ Baltimore MD, Boston MA, New York NY, Newark NJ, Raleigh NC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22389","{ Baltimore MD, Boston MA, Jersey City NJ, New York NY, Raleigh NC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22390","{ Boston MA, Jersey City NJ, New York NY, Newark NJ, Raleigh NC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22391","{ Baltimore MD, Jersey City NJ, New York NY, Newark NJ, Raleigh NC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22392","{ Baltimore MD, Boston MA, Jersey City NJ, New York NY, Newark NJ}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22393","{ Baltimore MD, Boston MA, Newark NJ, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22394","{ Baltimore MD, Boston MA, New York NY, Newark NJ, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22395","{ Baltimore MD, Boston MA, New York NY, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22396","{ Boston MA, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22397","{ Baltimore MD, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22398","{ Baltimore MD, Boston MA, New York NY, Newark NJ,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,0.5,2502.75,1
"22399","{ Baltimore MD, Boston MA, Jersey City NJ, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22400","{ Baltimore MD, Boston MA, Jersey City NJ, New York NY, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22401","{ Baltimore MD, Boston MA, New York NY, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22402","{ Boston MA, Jersey City NJ, New York NY, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22403","{ Baltimore MD, Jersey City NJ, New York NY, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22404","{ Baltimore MD, Boston MA, Jersey City NJ, New York NY,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22405","{ Boston MA, Jersey City NJ, Newark NJ, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22406","{ Boston MA, Jersey City NJ, New York NY, Newark NJ, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22407","{ Boston MA, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22408","{ Boston MA, Jersey City NJ, New York NY, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22409","{ Jersey City NJ, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ Boston MA}",4.99450604335231e-05,1,127.528662420382,1
"22410","{ Boston MA, Jersey City NJ, New York NY, Newark NJ,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,0.5,2502.75,1
"22411","{ Baltimore MD, Jersey City NJ, Newark NJ, Raleigh NC,Montreal QC}","{ New York NY}",4.99450604335231e-05,1,14.646671543526,1
"22412","{ Baltimore MD, Jersey City NJ, New York NY, Newark NJ, Raleigh NC}","{Montreal QC}",4.99450604335231e-05,1,12.0107978404319,1
"22413","{ Baltimore MD, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ Jersey City NJ}",4.99450604335231e-05,1,32.7692307692308,1
"22414","{ Baltimore MD, Jersey City NJ, New York NY, Raleigh NC,Montreal QC}","{ Newark NJ}",4.99450604335231e-05,1,37.8487712665406,1
"22415","{ Jersey City NJ, New York NY, Newark NJ, Raleigh NC,Montreal QC}","{ Baltimore MD}",4.99450604335231e-05,1,86.6753246753247,1
"22416","{ Baltimore MD, Jersey City NJ, New York NY, Newark NJ,Montreal QC}","{ Raleigh NC}",4.99450604335231e-05,1,5005.5,1
"22417","{ Atlanta GA, Columbus OH, Lexington KY, Nashville TN, Tampa FL}","{Jacksonville FL}",4.99450604335231e-05,1,49.3152709359606,1
"22418","{ Atlanta GA, Columbus OH, Nashville TN, Tampa FL,Jacksonville FL}","{ Lexington KY}",4.99450604335231e-05,1,351.263157894737,1
"22419","{ Atlanta GA, Columbus OH, Lexington KY, Nashville TN,Jacksonville FL}","{ Tampa FL}",4.99450604335231e-05,1,426,1
"22420","{ Atlanta GA, Lexington KY, Nashville TN, Tampa FL,Jacksonville FL}","{ Columbus OH}",4.99450604335231e-05,1,800.88,1
"22421","{ Columbus OH, Lexington KY, Nashville TN, Tampa FL,Jacksonville FL}","{ Atlanta GA}",4.99450604335231e-05,1,953.428571428571,1
"22422","{ Atlanta GA, Columbus OH, Lexington KY, Tampa FL,Jacksonville FL}","{ Nashville TN}",4.99450604335231e-05,1,2502.75,1
"22423","{ Cincinnati OH, Indianapolis IN, Lexington KY, Louisville KY, Nashville TN}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"22424","{ Indianapolis IN, Lexington KY, Louisville KY, Nashville TN,Chicago IL}","{ Cincinnati OH}",4.99450604335231e-05,1,161.467741935484,1
"22425","{ Cincinnati OH, Lexington KY, Louisville KY, Nashville TN,Chicago IL}","{ Indianapolis IN}",4.99450604335231e-05,1,274.27397260274,1
"22426","{ Cincinnati OH, Indianapolis IN, Louisville KY, Nashville TN,Chicago IL}","{ Lexington KY}",4.99450604335231e-05,1,351.263157894737,1
"22427","{ Cincinnati OH, Indianapolis IN, Lexington KY, Nashville TN,Chicago IL}","{ Louisville KY}",4.99450604335231e-05,1,377.77358490566,1
"22428","{ Cincinnati OH, Indianapolis IN, Lexington KY, Louisville KY,Chicago IL}","{ Nashville TN}",4.99450604335231e-05,0.25,625.6875,1
"22429","{ Indianapolis IN, Lexington KY, Madison WI, Milwaukee WI, Nashville TN}","{Chicago IL}",4.99450604335231e-05,1,14.2505338078292,1
"22430","{ Indianapolis IN, Lexington KY, Madison WI, Nashville TN,Chicago IL}","{ Milwaukee WI}",4.99450604335231e-05,1,110.618784530387,1
"22431","{ Indianapolis IN, Lexington KY, Milwaukee WI, Nashville TN,Chicago IL}","{ Madison WI}",4.99450604335231e-05,1,174.104347826087,1
"22432","{ Lexington KY, Madison WI, Milwaukee WI, Nashville TN,Chicago IL}","{ Indianapolis IN}",4.99450604335231e-05,1,274.27397260274,1
"22433","{ Indianapolis IN, Madison WI, Milwaukee WI, Nashville TN,Chicago IL}","{ Lexington KY}",4.99450604335231e-05,1,351.263157894737,1
"22434","{ Indianapolis IN, Lexington KY, Madison WI, Milwaukee WI,Chicago IL}","{ Nashville TN}",4.99450604335231e-05,0.5,1251.375,1
"22435","{ Corpus Christi TX, Dallas TX, Oklahoma City OK, Plano TX, Tulsa OK}","{ Houston TX}",4.99450604335231e-05,1,47.6714285714286,1
"22436","{ Dallas TX, Houston TX, Oklahoma City OK, Plano TX, Tulsa OK}","{ Corpus Christi TX}",4.99450604335231e-05,1,183.688073394495,1
"22437","{ Corpus Christi TX, Dallas TX, Houston TX, Oklahoma City OK, Tulsa OK}","{ Plano TX}",4.99450604335231e-05,1,215.290322580645,1
"22438","{ Corpus Christi TX, Houston TX, Oklahoma City OK, Plano TX, Tulsa OK}","{ Dallas TX}",4.99450604335231e-05,1,322.935483870968,1
"22439","{ Corpus Christi TX, Dallas TX, Houston TX, Plano TX, Tulsa OK}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"22440","{ Corpus Christi TX, Dallas TX, Houston TX, Oklahoma City OK, Plano TX}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"22441","{ Corpus Christi TX, Dallas TX, Oklahoma City OK, Plano TX, Tulsa OK}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"22442","{ Dallas TX, Oklahoma City OK, Plano TX, Tulsa OK,San Antonio TX}","{ Corpus Christi TX}",4.99450604335231e-05,1,183.688073394495,1
"22443","{ Corpus Christi TX, Dallas TX, Oklahoma City OK, Tulsa OK,San Antonio TX}","{ Plano TX}",4.99450604335231e-05,1,215.290322580645,1
"22444","{ Corpus Christi TX, Oklahoma City OK, Plano TX, Tulsa OK,San Antonio TX}","{ Dallas TX}",4.99450604335231e-05,1,322.935483870968,1
"22445","{ Corpus Christi TX, Dallas TX, Plano TX, Tulsa OK,San Antonio TX}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"22446","{ Corpus Christi TX, Dallas TX, Oklahoma City OK, Plano TX,San Antonio TX}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"22447","{ Dallas TX, Houston TX, Oklahoma City OK, Plano TX, Tulsa OK}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"22448","{ Dallas TX, Oklahoma City OK, Plano TX, Tulsa OK,San Antonio TX}","{ Houston TX}",4.99450604335231e-05,1,47.6714285714286,1
"22449","{ Dallas TX, Houston TX, Oklahoma City OK, Tulsa OK,San Antonio TX}","{ Plano TX}",4.99450604335231e-05,1,215.290322580645,1
"22450","{ Houston TX, Oklahoma City OK, Plano TX, Tulsa OK,San Antonio TX}","{ Dallas TX}",4.99450604335231e-05,1,322.935483870968,1
"22451","{ Dallas TX, Houston TX, Plano TX, Tulsa OK,San Antonio TX}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"22452","{ Dallas TX, Houston TX, Oklahoma City OK, Plano TX,San Antonio TX}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"22453","{ Corpus Christi TX, Dallas TX, Houston TX, Oklahoma City OK, Tulsa OK}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"22454","{ Corpus Christi TX, Dallas TX, Oklahoma City OK, Tulsa OK,San Antonio TX}","{ Houston TX}",4.99450604335231e-05,1,47.6714285714286,1
"22455","{ Dallas TX, Houston TX, Oklahoma City OK, Tulsa OK,San Antonio TX}","{ Corpus Christi TX}",4.99450604335231e-05,1,183.688073394495,1
"22456","{ Corpus Christi TX, Houston TX, Oklahoma City OK, Tulsa OK,San Antonio TX}","{ Dallas TX}",4.99450604335231e-05,1,322.935483870968,1
"22457","{ Corpus Christi TX, Dallas TX, Houston TX, Tulsa OK,San Antonio TX}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"22458","{ Corpus Christi TX, Dallas TX, Houston TX, Oklahoma City OK,San Antonio TX}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"22459","{ Corpus Christi TX, Houston TX, Oklahoma City OK, Plano TX, Tulsa OK}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
"22460","{ Corpus Christi TX, Oklahoma City OK, Plano TX, Tulsa OK,San Antonio TX}","{ Houston TX}",4.99450604335231e-05,1,47.6714285714286,1
"22461","{ Houston TX, Oklahoma City OK, Plano TX, Tulsa OK,San Antonio TX}","{ Corpus Christi TX}",4.99450604335231e-05,1,183.688073394495,1
"22462","{ Corpus Christi TX, Houston TX, Oklahoma City OK, Tulsa OK,San Antonio TX}","{ Plano TX}",4.99450604335231e-05,1,215.290322580645,1
"22463","{ Corpus Christi TX, Houston TX, Plano TX, Tulsa OK,San Antonio TX}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"22464","{ Corpus Christi TX, Houston TX, Oklahoma City OK, Plano TX,San Antonio TX}","{ Tulsa OK}",4.99450604335231e-05,1,1820.18181818182,1
"22465","{ Arlington TX, Austin TX, Fort Worth TX, Oklahoma City OK, Tulsa OK}","{Houston TX}",4.99450604335231e-05,1,20.5564681724846,1
"22466","{ Arlington TX, Fort Worth TX, Oklahoma City OK, Tulsa OK,Houston TX}","{ Austin TX}",4.99450604335231e-05,1,84.1260504201681,1
"22467","{ Austin TX, Fort Worth TX, Oklahoma City OK, Tulsa OK,Houston TX}","{ Arlington TX}",4.99450604335231e-05,1,177.185840707965,1
"22468","{ Arlington TX, Austin TX, Oklahoma City OK, Tulsa OK,Houston TX}","{ Fort Worth TX}",4.99450604335231e-05,1,183.688073394495,1
"22469","{ Arlington TX, Austin TX, Fort Worth TX, Tulsa OK,Houston TX}","{ Oklahoma City OK}",4.99450604335231e-05,1,572.057142857143,1
"22470","{ Arlington TX, Austin TX, Fort Worth TX, Oklahoma City OK,Houston TX}","{ Tulsa OK}",4.99450604335231e-05,0.333333333333333,606.727272727273,1
"22471","{ Corpus Christi TX, Dallas TX, Houston TX, Plano TX, Tulsa OK}","{San Antonio TX}",4.99450604335231e-05,1,30.7557603686636,1
